80 80 5
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.00602 1 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01792 1.03246 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01326 1.02218 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1.01573 1.01268 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
0.998334 0.996564 1 1 1
0.998334 0.996564 1 1 1
0.998334 0.996564 1 1 1
0.998334 0.996564 1 1 1
0.998334 0.996564 1 1 1
0.998334 0.996564 1 1 1
0.998334 0.996564 1 1 1
0.998334 0.996564 1 1 1
0.995063 0.99134 1 1 1
0.995063 0.99134 1 1 1
0.995063 0.99134 1 1 1
0.995063 0.99134 1 1 1
0.995063 0.99134 1 1 1
0.995063 0.99134 1 1 1
0.995063 0.99134 1 1 1
0.995063 0.99134 1 1 1
0.992446 0.988388 1 1 1
0.992446 0.988388 1 1 1
0.992446 0.988388 1 1 1
0.992446 0.988388 1 1 1
0.992446 0.988388 1 1 1
0.992446 0.988388 1 1 1
0.992446 0.988388 1 1 1
0.992446 0.988388 1 1 1
0.992499 0.98925 1 1 1
0.992499 0.98925 1 1 1
0.992499 0.98925 1 1 1
0.992499 0.98925 1 1 1
0.992499 0.98925 1 1 1
0.992499 0.98925 1 1 1
0.992499 0.98925 1 1 1
0.992499 0.98925 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
0.998334 0.996564 1 1 1
0.998334 0.996564 1 1 1
0.998334 0.996564 1 1 1
0.998334 0.996564 1 1 1
0.998334 0.996564 1 1 1
0.998334 0.996564 1 1 1
0.998334 0.996564 1 1 1
0.998334 0.996564 1 1 1
0.995063 0.99134 1 1 1
0.995063 0.99134 1 1 1
0.995063 0.99134 1 1 1
0.995063 0.99134 1 1 1
0.995063 0.99134 1 1 1
0.995063 0.99134 1 1 1
0.995063 0.99134 1 1 1
0.995063 0.99134 1 1 1
0.992446 0.988388 1 1 1
0.992446 0.988388 1 1 1
0.992446 0.988388 1 1 1
0.992446 0.988388 1 1 1
0.992446 0.988388 1 1 1
0.992446 0.988388 1 1 1
0.992446 0.988388 1 1 1
0.992446 0.988388 1 1 1
0.992499 0.98925 1 1 1
0.992499 0.98925 1 1 1
0.992499 0.98925 1 1 1
0.992499 0.98925 1 1 1
0.992499 0.98925 1 1 1
0.992499 0.98925 1 1 1
0.992499 0.98925 1 1 1
0.992499 0.98925 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.00788 1 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01799 1.03293 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.01154 1.01689 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
1.00206 1.00781 1 1 1
